Text 1	Text 2	Text 3	Category 1
péng	掤{朋}	parer	Les huit portes
lǚ	捋	tirer	Les huit portes
jǐ	挤	presser	Les huit portes
àn	按	appuyer	Les huit portes
cǎi	采	cueillir	Les huit portes
liè	挒	séparer	Les huit portes
zhǒu	肘	donner un coup de coude	Les huit portes
kào	靠	heurter	Les huit portes
bǎi huì	百会	cent + réunion	Points d'acupuncture
dà bāo 	大包	grand + enveloppe	Points d'acupuncture
huì yīn 	会阴	réunion + yin	Points d'acupuncture
láo gōng 	劳宫	labeur + palais	Points d'acupuncture
mìng mén 	命门	vie + porte	Points d'acupuncture
yìn táng 	印堂	impression + hall	Points d'acupuncture
yǒng quán 	涌泉	jaillir + source	Points d'acupuncture
yù zhěn 	玉枕	jade + oreiller	Points d'acupuncture
dāntián	丹田	cinabre + champ	Points d'acupuncture
mǎ bù	马步	cheval + pas	Positions de base
gōng bù	弓步	arc + pas	Positions de base
xiē bù	歇步	repos + pas	Positions de base
pú bù	仆步	s'écrouler + pas	Positions de base
xū bù	虚步	vide + pas	Positions de base
dīng bù	丁步	[forme de 丁] + pas	Positions de base
tàijíquán	太极拳	suprême + faîte + boxe	TODO
tuīshǒu	推手	pousser + main	TODO
qì	气	souffle	TODO
fēiyuè	飞跃	sauter + voler	TODO
